id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
44753650,ABI08340,Cassa Padana Banca di Credito Cooperativo - Società cooperativa,80008750178,Provincia di Brescia,25121,BS,44.40,2026-02-26T00:00:00.000,os_verbali_pp
44753649,ABI08374,Banca di Credito Cooperativo di Barlassina (Milano) - soc.coop.,09314320962,ASST della Brianza,20871,MB,36.00,2026-02-26T00:00:00.000,TICKET_SANITARIO
44753648,BNLIITRR,Worldline,03510050127,ASST Dei Sette Laghi,21100,VA,25.00,2026-02-26T00:00:00.000,TICKET_SANITARIO
44753647,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,147.18,2026-02-26T00:00:00.000,Tassa Auto
44753646,MOONITMMXXX,MOONEY S.P.A.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,17.90,2026-02-26T00:00:00.000,TICKET_SANITARIO
44753645,CIPBITMM,Nexi,09319690963,ASST Fatebenefratelli Sacco,20157,MI,158.00,2026-02-26T00:00:00.000,TICKET_SANITARIO
44753644,CIPBITMM,Nexi,80005370137,Comune di Como,22100,CO,69.10,2026-02-26T00:00:00.000,meg_violazioni_cds
44753643,BCITITMM,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,25.00,2026-02-26T00:00:00.000,PRENOTA_SALUTE
44753642,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,85001870188,Comune di Vigevano,27029,PV,46.00,2026-02-26T00:00:00.000,dirittisegreteria
44753641,PPAYITR1XXX,Postepay,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,152.00,2026-02-26T00:00:00.000,TICKET_SANITARIO
44753640,BCITITMM,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,40.40,2026-02-26T00:00:00.000,meg_violazioni_cds
44753639,PPAYITR1XXX,Postepay,03510190121,ASST Valle Olona,21052,VA,36.00,2026-02-26T00:00:00.000,PRENOTA_SALUTE
44753616,PPAYITR1XXX,Postepay,80005370137,Comune di Como,22100,CO,94.00,2026-02-26T00:00:00.000,meg_violazioni_cds
44753615,ABI03069,Intesa Sanpaolo S.p.A,03510050127,ASST Dei Sette Laghi,21100,VA,10.00,2026-02-26T00:00:00.000,ASST710_BANDI
44753614,PPAYITR1XXX,Postepay,00828590158,Comune di San Donato Milanese,20097,MI,41.25,2026-02-26T00:00:00.000,TRASPSCOLAST
44753613,MOONITMMXXX,MOONEY S.P.A.,80005370137,Comune di Como,22100,CO,69.10,2026-02-26T00:00:00.000,meg_violazioni_cds
44753612,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,2172.00,2026-02-26T00:00:00.000,ASST721_PREST_PRIV
44753610,ABI03069,Intesa Sanpaolo S.p.A,00296180185,Comune di Pavia,27100,PV,516.00,2026-02-26T00:00:00.000,praticheedilizia
44753609,BCITITMM,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,69.10,2026-02-26T00:00:00.000,meg_violazioni_cds
44753608,CIPBITMM,Nexi,80005370137,Comune di Como,22100,CO,69.10,2026-02-26T00:00:00.000,meg_violazioni_cds
44753607,BCITITMM,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,69.10,2026-02-26T00:00:00.000,meg_violazioni_cds
44753606,ABI01030,Banca Monte dei Paschi di Siena,01629350198,ASST di Crema,26013,CR,36.00,2026-02-26T00:00:00.000,TICKET_SANITARIO
44753589,ABI01005,Banca Nazionale Del Lavoro S.p.A.,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,17.90,2026-02-26T00:00:00.000,TICKET_SANITARIO
44753747,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,16.23,2026-02-26T00:00:00.000,servizicimiteriali
44753746,ABI03069,Intesa Sanpaolo S.p.A,01082050152,Comune di Casorezzo,20010,MI,300.00,2026-02-26T00:00:00.000,varie
44753745,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,188.99,2026-02-26T00:00:00.000,Tassa Auto
44753744,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,288.45,2026-02-26T00:00:00.000,Tassa Auto
44753743,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,184.01,2026-02-26T00:00:00.000,Tassa Auto
44753742,UNCRITMM,UniCredit S.p.A.,80050050154,Regione Lombardia,20124,MI,149.62,2026-02-26T00:00:00.000,Tassa Auto
44753741,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,360.23,2026-02-26T00:00:00.000,RL_BIL_PAGOPAPOST
44753740,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,155.73,2026-02-26T00:00:00.000,Tassa Auto
44753739,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.92,2026-02-26T00:00:00.000,solleciti
44753738,IFSPIT21,ICONTO srl,80050050154,Regione Lombardia,20124,MI,16.00,2026-02-26T00:00:00.000,MARCA_BOLLO_DIGITALE
44753737,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,226.08,2026-02-26T00:00:00.000,REFEZ
44753736,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,73.58,2026-02-26T00:00:00.000,Tassa Auto
44753735,ABI03069,Intesa Sanpaolo S.p.A,03029240151,Comune di Trezzano Sul Naviglio,20090,MI,50.00,2026-02-26T00:00:00.000,sch_dirittisegreteria
44753734,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,181.00,2026-02-26T00:00:00.000,ts_sanamm
44753733,ABI05034,Banco BPM S.p.A.,80005370137,Comune di Como,22100,CO,86.70,2026-02-26T00:00:00.000,meg_preavvisi_cds
44753732,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,24.90,2026-02-26T00:00:00.000,violazionecodicestrada
44753731,PPAYITR1XXX,Postepay,00861770154,Comune di Cuggiono,20012,MI,562.00,2026-02-26T00:00:00.000,dg_nido
44753730,ABI08692,CREDITO COOPERATIVO DI BRESCIA,00761890177,Comune di Brescia,25121,BS,73.59,2026-02-26T00:00:00.000,ts_sanamm
44753729,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-02-26T00:00:00.000,solleciti
44753728,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,44.59,2026-02-26T00:00:00.000,solleciti
44753727,ABI03069,Intesa Sanpaolo S.p.A,00744080177,Comune di Idro,25074,BS,150.00,2026-02-26T00:00:00.000,sv_dirittisegreteria
44753726,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,47.32,2026-02-26T00:00:00.000,ATS322_SAN_AMM
44753725,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,3.83,2026-02-26T00:00:00.000,solleciti
44753724,ABI03069,Intesa Sanpaolo S.p.A,09314320962,ASST della Brianza,20871,MB,572.65,2026-02-26T00:00:00.000,ASST717_RICOV
44753723,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,57.00,2026-02-26T00:00:00.000,os_verbali_pp
44753722,ABI03069,Intesa Sanpaolo S.p.A,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,1217.00,2026-02-26T00:00:00.000,ASST721_PREST_PRIV
44753721,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,57.00,2026-02-26T00:00:00.000,os_verbali_pp
44753720,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,605.00,2026-02-26T00:00:00.000,ATS324_ECOFIN
44753719,MOONITMMXXX,MOONEY S.P.A.,03510140126,ATS dell'Insubria,21100,VA,20.00,2026-02-26T00:00:00.000,ATS322_BAN_CON
44753718,ABI03069,Intesa Sanpaolo S.p.A,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,11.50,2026-02-26T00:00:00.000,sin_sollecito
44753717,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,85.67,2026-02-26T00:00:00.000,Tassa Auto
44753716,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.39,2026-02-26T00:00:00.000,solleciti
44753715,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.71,2026-02-26T00:00:00.000,solleciti
44753714,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,309.22,2026-02-26T00:00:00.000,Tassa Auto
44753713,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,75.00,2026-02-26T00:00:00.000,ASST718_ALTRI_RIC
44753712,ABI05034,Banco BPM S.p.A.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,36.00,2026-02-26T00:00:00.000,TICKET_SANITARIO
44753711,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,53.60,2026-02-26T00:00:00.000,ATS324_ECOFIN
44753710,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,30.85,2026-02-26T00:00:00.000,solleciti
44753709,POSOIT22XXX,Banca Popolare di Sondrio,01549700159,Comune di Solaro,20033,MI,67.32,2026-02-26T00:00:00.000,nido
44753708,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,651.71,2026-02-26T00:00:00.000,ASST718_ALTRI_RIC
44753707,ABI03069,Intesa Sanpaolo S.p.A,00336840160,Comune di Stezzano,24040,BG,111.00,2026-02-26T00:00:00.000,sm_cu_mp
44753706,CIPBITMM,Nexi,80005370137,Comune di Como,22100,CO,69.10,2026-02-26T00:00:00.000,meg_violazioni_cds
44753705,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-02-26T00:00:00.000,solleciti
44753704,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,319.20,2026-02-26T00:00:00.000,Tassa Auto
44753703,ABI03069,Intesa Sanpaolo S.p.A,04114380167,ASST di Bergamo Est,24068,BG,138.78,2026-02-26T00:00:00.000,ASST720_FATT_ERP
44753702,POSOIT22XXX,Banca Popolare di Sondrio,01549700159,Comune di Solaro,20033,MI,482.83,2026-02-26T00:00:00.000,nido
44753701,ABI03069,Intesa Sanpaolo S.p.A,82001550167,Comune di Calolziocorte,23801,LC,250.00,2026-02-26T00:00:00.000,PARK_RL
44753700,ABI03069,Intesa Sanpaolo S.p.A,82001550167,Comune di Calolziocorte,23801,LC,250.00,2026-02-26T00:00:00.000,PARK_RL
44753699,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,331.87,2026-02-26T00:00:00.000,Tassa Auto
44753698,BNLIITRR,Worldline,80050050154,Regione Lombardia,20124,MI,291.54,2026-02-26T00:00:00.000,Tassa Auto
44753697,UNCRITMM,UniCredit S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.59,2026-02-26T00:00:00.000,solleciti
44753696,ABI03069,Intesa Sanpaolo S.p.A,00321950164,Comune di Verdellino,24040,BG,63.90,2026-02-26T00:00:00.000,in_violazione_cds
44753904,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,215.88,2026-02-26T01:00:00.000,REFEZ
44753903,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,60.90,2026-02-26T01:00:00.000,meg_violazioni_cds
44753902,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-26T01:00:00.000,Licenza di Pesca
44753901,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,1282.92,2026-02-26T01:00:00.000,ASST706_RETTE_RSA
44753900,ABI03069,Intesa Sanpaolo S.p.A,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,83.84,2026-02-26T01:00:00.000,sin_sollecito
44753899,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-26T01:00:00.000,Licenza di Pesca
44753898,MOONITMMXXX,MOONEY S.P.A.,03622120131,ASST di Lecco,23900,LC,36.00,2026-02-26T01:00:00.000,TICKET_SANITARIO
44753897,ABI08329,Banca di Credito Cooperativo Brianza e Laghi - Società Cooperativa,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.89,2026-02-26T01:00:00.000,solleciti
44753896,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,17052.00,2026-02-26T01:00:00.000,ASST924_CONV
44753895,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,29.40,2026-02-26T01:00:00.000,ts_sanamm
44753894,ABI08453,BANCA DI CREDITO COOPERATIVO DI MILANO S.c.,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,40.08,2026-02-26T01:00:00.000,ATS321_DIFF
44753854,ABI08453,BANCA DI CREDITO COOPERATIVO DI MILANO S.c.,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,326.66,2026-02-26T01:00:00.000,ATS321_DIFF
44753853,MOONITMMXXX,MOONEY S.P.A.,03510050127,ASST Dei Sette Laghi,21100,VA,25.00,2026-02-26T01:00:00.000,TICKET_SANITARIO
44753852,ABI03385,Isy Bank S.p.A.,00761890177,Comune di Brescia,25121,BS,29.40,2026-02-26T01:00:00.000,ts_sanamm
44753851,BCITITMM,Intesa Sanpaolo S.p.A,02613260187,ATS di Pavia,27100,PV,243.75,2026-02-26T01:00:00.000,ATS328_ALTRE_S
44753850,PPAYITR1XXX,Postepay,09320530968,ASST Gaetano Pini CTO,20122,MI,25.00,2026-02-26T01:00:00.000,TICKET_SANITARIO
44753764,ABI03069,Intesa Sanpaolo S.p.A,00297960197,Comune di Cremona,26100,CR,503.14,2026-02-26T01:00:00.000,app_retta_nido
44753762,CIPBITMM,Nexi,09314320962,ASST della Brianza,20871,MB,25.00,2026-02-26T01:00:00.000,TICKET_SANITARIO
44753760,WOLLNLB1,Worldpay BV,00761890177,Comune di Brescia,25121,BS,33.90,2026-02-26T01:00:00.000,ts_sanamm
44753758,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-26T01:00:00.000,Licenza di Pesca
44753757,ABI03296,Banca Fideuram,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,3.30,2026-02-26T01:00:00.000,pedaggi
44753756,CIPBITMM,Nexi,09323530965,ASST Rhodense,20024,MI,28.00,2026-02-26T01:00:00.000,TICKET_SANITARIO
44753755,ABI03069,Intesa Sanpaolo S.p.A,04114380167,ASST di Bergamo Est,24068,BG,808.00,2026-02-26T01:00:00.000,ASST720_FATT_ERP
44753754,ABI03069,Intesa Sanpaolo S.p.A,00297960197,Comune di Cremona,26100,CR,214.41,2026-02-26T01:00:00.000,app_retta_nido
44753753,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,176.89,2026-02-26T01:00:00.000,Tassa Auto
44753752,ABI03069,Intesa Sanpaolo S.p.A,00627760135,Comune di Lambrugo,22045,CO,50.00,2026-02-26T01:00:00.000,pj_prescuola
44753751,SATYLUL1,Satispay,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,19.90,2026-02-26T01:00:00.000,TICKET_SANITARIO
44753750,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,181.26,2026-02-26T01:00:00.000,Tassa Auto
44754013,PPAYITR1XXX,Postepay,00296180185,Comune di Pavia,27100,PV,37.30,2026-02-26T01:00:00.000,REFEZ
44754012,BPMOIT22,BPER Banca S.p.A.,00186490181,Comune di Voghera,27058,PV,16.95,2026-02-26T01:00:00.000,in_violazione_cds
44753997,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,13.09,2026-02-26T01:00:00.000,solleciti
44753996,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,25.00,2026-02-26T01:00:00.000,Tassa Auto
44753995,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,1282.92,2026-02-26T01:00:00.000,ASST706_RETTE_RSA
44753994,ABI03069,Intesa Sanpaolo S.p.A,03775430980,ATS di Brescia,25124,BS,1708.61,2026-02-26T01:00:00.000,ATS326_SANZ_VERB
44753989,ABI03296,Banca Fideuram,00828590158,Comune di San Donato Milanese,20097,MI,113.04,2026-02-26T01:00:00.000,REFEZ
44753988,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.48,2026-02-26T01:00:00.000,solleciti
44753987,ABI02008,Unicredit S.p.A,80008750178,Provincia di Brescia,25121,BS,44.40,2026-02-26T01:00:00.000,os_verbali_pp
44753986,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,102.00,2026-02-26T01:00:00.000,ASST925_UFF_ENTRPV
44753985,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,172.00,2026-02-26T01:00:00.000,TICKET_SANITARIO
44753984,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,77.85,2026-02-26T01:00:00.000,REFEZ
44753953,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-26T01:00:00.000,Licenza di Pesca
44753919,CIPBITMM,Nexi,00880000153,Comune di Corsico,20094,MI,100.00,2026-02-26T01:00:00.000,dirittisegreteria
44753908,PPAYITR1XXX,Postepay,00761890177,Comune di Brescia,25121,BS,60.90,2026-02-26T01:00:00.000,ts_sanamm
44754030,CIPBITMM,Nexi,03510050127,ASST Dei Sette Laghi,21100,VA,36.00,2026-02-26T02:00:00.000,TICKET_SANITARIO
44754029,ABI03069,Intesa Sanpaolo S.p.A,02965420157,Comune di Muggiò,20835,MB,1021.03,2026-02-26T02:00:00.000,SP_CONCESSIONE_USO_LOCALI_COMUNALI
44754028,ABI01030,Banca Monte dei Paschi di Siena,02481970206,ATS della Val Padana,46100,MN,111.02,2026-02-26T02:00:00.000,ATS327_LIB_VET
44754027,CIPBITMM,Nexi,00563380138,Comune di Bellano,23822,LC,50.00,2026-02-26T02:00:00.000,app_mensascolastica
44754026,MOONITMMXXX,MOONEY S.P.A.,00563380138,Comune di Bellano,23822,LC,50.00,2026-02-26T02:00:00.000,app_mensascolastica
44754025,PPAYITR1XXX,Postepay,00424960136,Comune di Inverigo,22044,CO,50.00,2026-02-26T02:00:00.000,app_mensascolastica
44754024,ABI03296,Banca Fideuram,84507570152,Comune di Lodi,26900,LO,80.00,2026-02-26T02:00:00.000,ads_mensa_scolastica
44754023,ABI03069,Intesa Sanpaolo S.p.A,09319650967,ASST Ovest Milanese,20025,MI,17.90,2026-02-26T02:00:00.000,TICKET_SANITARIO
44754022,ABI03069,Intesa Sanpaolo S.p.A,01668320151,Fondazione IRCCS Istituto Neurologico Besta,20133,MI,5.16,2026-02-26T02:00:00.000,ASST923_TASSA_CONCORSO
44754021,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,13.68,2026-02-26T02:00:00.000,solleciti
44754020,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-26T02:00:00.000,Licenza di Pesca
44754019,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-26T02:00:00.000,Licenza di Pesca
44754018,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,12.99,2026-02-26T02:00:00.000,solleciti
44754017,ABI03069,Intesa Sanpaolo S.p.A,83503270155,Comune di Inzago,20065,MI,170.50,2026-02-26T02:00:00.000,app_mensascolastica
44754016,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,209.24,2026-02-26T02:00:00.000,mensascolasticaprimaria
44754015,POSOIT22XXX,Banca Popolare di Sondrio,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.58,2026-02-26T02:00:00.000,solleciti
44754014,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,136.59,2026-02-26T02:00:00.000,ts_sanamm
44754055,ABI03296,Banca Fideuram,00600170138,Comune di Alserio,22040,CO,31.00,2026-02-26T02:00:00.000,sm_cu_os
44754054,MOONITMMXXX,MOONEY S.P.A.,80008750178,Provincia di Brescia,25121,BS,49.40,2026-02-26T02:00:00.000,os_verbali_pp
44754053,ABI03296,Banca Fideuram,00828590158,Comune di San Donato Milanese,20097,MI,163.28,2026-02-26T02:00:00.000,REFEZ
44754052,ABI03296,Banca Fideuram,01629400191,ASST di Cremona,26100,CR,17.90,2026-02-26T02:00:00.000,PRENOTA_SALUTE
44754051,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,201.35,2026-02-26T02:00:00.000,Tassa Auto
44754050,ABI03069,Intesa Sanpaolo S.p.A,00482750189,Comune di Scaldasole,27020,PV,63.30,2026-02-26T02:00:00.000,in_violazione_cds
44754049,ABI03069,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,132.00,2026-02-26T02:00:00.000,TICKET_SANITARIO
44754048,ABI03069,Intesa Sanpaolo S.p.A,02481840201,ASST di Mantova,46100,MN,67.99,2026-02-26T02:00:00.000,ASST725_PREST_SAN
44754047,SATYLUL1,Satispay,80050050154,Regione Lombardia,20124,MI,23.01,2026-02-26T02:00:00.000,Tassa Auto
44754046,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,129.00,2026-02-26T02:00:00.000,TB_RIFIUTI
44754045,SATYLUL1,Satispay,00988090148,ASST della Valtellina e dell'Alto Lario,23100,SO,10.00,2026-02-26T02:00:00.000,ASST713_TS_CONCORSO
44754044,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.82,2026-02-26T02:00:00.000,solleciti
44754043,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-26T02:00:00.000,Licenza di Pesca
44754042,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-26T02:00:00.000,Licenza di Pesca
44754041,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,44.40,2026-02-26T02:00:00.000,os_verbali_pp
44754040,ABI03069,Intesa Sanpaolo S.p.A,00308140128,Comune di Azzate,21022,VA,29.40,2026-02-26T02:00:00.000,mg_violazioni_cds
44754039,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,25.40,2026-02-26T02:00:00.000,PRENOTA_SALUTE
44754038,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-26T02:00:00.000,Licenza di Pesca
44754037,ABI03069,Intesa Sanpaolo S.p.A,00801220153,Comune di Bollate,20021,MI,272.70,2026-02-26T02:00:00.000,pj_rettenido
