id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
44695869,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-24T01:00:00.000,Licenza di Pesca
44695853,CIPBITMM,Nexi,09314320962,ASST della Brianza,20871,MB,25.00,2026-02-24T01:00:00.000,PRENOTA_SALUTE
44695852,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-24T01:00:00.000,Licenza di Pesca
44695851,ABI03296,Banca Fideuram,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.59,2026-02-24T01:00:00.000,solleciti
44695850,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,91.17,2026-02-24T01:00:00.000,Tassa Auto
44695846,ABI03069,Intesa Sanpaolo S.p.A,82001550167,Comune di Calolziocorte,23801,LC,125.00,2026-02-24T01:00:00.000,PARK_RL
44695782,ABI03069,Intesa Sanpaolo S.p.A,03622110132,ASST Lariana,22100,CO,21.40,2026-02-24T01:00:00.000,TICKET_SANITARIO
44695581,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,85.00,2026-02-24T01:00:00.000,TICKET_SANITARIO
44695580,ABI03069,Intesa Sanpaolo S.p.A,03622110132,ASST Lariana,22100,CO,17.90,2026-02-24T01:00:00.000,TICKET_SANITARIO
44695576,ABI03069,Intesa Sanpaolo S.p.A,82000950160,Comune di Bonate Sopra,24040,BG,137.75,2026-02-24T01:00:00.000,in_violazione_cds
44695575,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,36.00,2026-02-24T01:00:00.000,TICKET_SANITARIO
44695574,CIPBITMM,Nexi,03622120131,ASST di Lecco,23900,LC,17.90,2026-02-24T01:00:00.000,PRENOTA_SALUTE
44695573,CIPBITMM,Nexi,09323530965,ASST Rhodense,20024,MI,36.00,2026-02-24T01:00:00.000,TICKET_SANITARIO
44695572,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,85.00,2026-02-24T01:00:00.000,TC_SERVIZI_CIMITERIALI
44695567,CIPBITMM,Nexi,86502820151,Comune di Pero,20016,MI,29.40,2026-02-24T01:00:00.000,mg_violazioni_cds
44695566,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-24T01:00:00.000,Licenza di Pesca
44695565,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-24T01:00:00.000,Licenza di Pesca
44695564,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,9.48,2026-02-24T01:00:00.000,solleciti
44695563,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-24T01:00:00.000,Licenza di Pesca
44695562,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-24T01:00:00.000,Licenza di Pesca
44695561,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,274.45,2026-02-24T01:00:00.000,Tassa Auto
44695560,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,210.65,2026-02-24T01:00:00.000,Tassa Auto
44695952,ABI03296,Banca Fideuram,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,12.55,2026-02-24T01:00:00.000,solleciti
44695951,ABI03296,Banca Fideuram,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,11.20,2026-02-24T01:00:00.000,solleciti
44695950,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,191.85,2026-02-24T01:00:00.000,Tassa Auto
44695949,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,64.56,2026-02-24T01:00:00.000,Concessione regionale abilitazione caccia
44695948,ABI03069,Intesa Sanpaolo S.p.A,00847500170,Comune di Villanuova sul Clisi,25089,BS,100.00,2026-02-24T01:00:00.000,sv_dirittivari
44695947,ABI03296,Banca Fideuram,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.59,2026-02-24T01:00:00.000,solleciti
44695946,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,82.62,2026-02-24T01:00:00.000,Tassa Auto
44695945,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,10.00,2026-02-24T01:00:00.000,TICKET_SANITARIO
44695944,ABI03069,Intesa Sanpaolo S.p.A,00246270169,Comune di Gandino,24024,BG,22.00,2026-02-24T01:00:00.000,cie
44695943,ABI03069,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,158.00,2026-02-24T01:00:00.000,TICKET_SANITARIO
44695937,ABI03069,Intesa Sanpaolo S.p.A,09319650967,ASST Ovest Milanese,20025,MI,25.00,2026-02-24T01:00:00.000,TICKET_SANITARIO
44695936,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,141.56,2026-02-24T01:00:00.000,Tassa Auto
44695933,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-24T01:00:00.000,Licenza di Pesca
44695932,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-24T01:00:00.000,Licenza di Pesca
44695931,ABI03069,Intesa Sanpaolo S.p.A,00627760135,Comune di Lambrugo,22045,CO,50.00,2026-02-24T01:00:00.000,pj_trasportoscolastico
44695930,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.59,2026-02-24T01:00:00.000,solleciti
44695929,PPAYITR1XXX,Postepay,01629400191,ASST di Cremona,26100,CR,11.60,2026-02-24T01:00:00.000,TICKET_SANITARIO
44695928,ABI03069,Intesa Sanpaolo S.p.A,03622120131,ASST di Lecco,23900,LC,102.00,2026-02-24T01:00:00.000,TICKET_SANITARIO
44695927,ABI03296,Banca Fideuram,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,36.00,2026-02-24T01:00:00.000,TICKET_SANITARIO
44695926,ABI03069,Intesa Sanpaolo S.p.A,09319650967,ASST Ovest Milanese,20025,MI,35.60,2026-02-24T01:00:00.000,TICKET_SANITARIO
44695892,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-24T01:00:00.000,Licenza di Pesca
44695890,ABI03069,Intesa Sanpaolo S.p.A,09320530968,ASST Gaetano Pini CTO,20122,MI,30.30,2026-02-24T01:00:00.000,TICKET_SANITARIO
44695889,ABI03069,Intesa Sanpaolo S.p.A,83503270155,Comune di Inzago,20065,MI,46.31,2026-02-24T01:00:00.000,in_violazione_cds
44695888,CIPBITMM,Nexi,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,25.00,2026-02-24T01:00:00.000,PRENOTA_SALUTE
44695887,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,331.85,2026-02-24T01:00:00.000,Tassa Auto
44695886,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-24T01:00:00.000,Licenza di Pesca
44695885,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-24T01:00:00.000,Licenza di Pesca
44695969,ABI02008,Unicredit S.p.A,00761890177,Comune di Brescia,25121,BS,33.90,2026-02-24T02:00:00.000,ts_sanamm
44695968,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,110.41,2026-02-24T02:00:00.000,Tassa Auto
44695967,BNLIITRR,Worldline,80050050154,Regione Lombardia,20124,MI,86.23,2026-02-24T02:00:00.000,Tassa Auto
44695966,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,254.71,2026-02-24T02:00:00.000,Tassa Auto
44695963,BCITITMM,Intesa Sanpaolo S.p.A,12547300157,Azienda Speciale Servizi alla Persona e alla Famiglia Futura,20096,MI,272.72,2026-02-24T02:00:00.000,ads_retteasilinido
44695973,CIPBITMM,Nexi,00828590158,Comune di San Donato Milanese,20097,MI,65.70,2026-02-24T02:00:00.000,TRIBTARIVIOLAZIONI
44695972,CIPBITMM,Nexi,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,25.00,2026-02-24T02:00:00.000,PRENOTA_SALUTE
44695971,ABI08340,Cassa Padana Banca di Credito Cooperativo - Società cooperativa,03775430980,ATS di Brescia,25124,BS,38.12,2026-02-24T02:00:00.000,ATS326_TICKET
44695970,SATYLUL1,Satispay,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.89,2026-02-24T02:00:00.000,solleciti
44696020,ABI05034,Banco BPM S.p.A.,82001550167,Comune di Calolziocorte,23801,LC,7425.00,2026-02-24T03:00:00.000,ALIEN_IMM_RL
44696019,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.17,2026-02-24T03:00:00.000,solleciti
44696018,ABI05034,Banco BPM S.p.A.,13055640158,Centro Cardiologico Monzino S.p.a.,20138,MI,33.60,2026-02-24T03:00:00.000,TICKET_CUP_125
44696017,ABI05034,Banco BPM S.p.A.,00828590158,Comune di San Donato Milanese,20097,MI,75.00,2026-02-24T03:00:00.000,TRIBTARI
44696016,ABI05034,Banco BPM S.p.A.,00453990178,Comune di Bagnolo Mella,25021,BS,92.70,2026-02-24T03:00:00.000,dt_mensascolastica
44696015,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,29.40,2026-02-24T03:00:00.000,mg_violazioni_cds
44696014,ABI05034,Banco BPM S.p.A.,01629350198,ASST di Crema,26013,CR,16.80,2026-02-24T03:00:00.000,TICKET_SANITARIO
44696013,ABI05034,Banco BPM S.p.A.,00634160170,Comune di Rezzato,25086,BS,10.00,2026-02-24T03:00:00.000,sv_dirittisegreteria
44696012,ABI05034,Banco BPM S.p.A.,80005370137,Comune di Como,22100,CO,40.40,2026-02-24T03:00:00.000,meg_preavvisi_cds
44696011,ABI05034,Banco BPM S.p.A.,82000950160,Comune di Bonate Sopra,24040,BG,586.00,2026-02-24T03:00:00.000,in_violazione_cds
44696010,ABI05034,Banco BPM S.p.A.,00789430170,Comune di Corte Franca,25040,BS,240.00,2026-02-24T03:00:00.000,im_mensascolastica
44696009,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.68,2026-02-24T03:00:00.000,solleciti
44696008,ABI05034,Banco BPM S.p.A.,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,97.86,2026-02-24T03:00:00.000,ATS321_DIFF
44696007,ABI05034,Banco BPM S.p.A.,03510190121,ASST Valle Olona,21052,VA,36.00,2026-02-24T03:00:00.000,TICKET_SANITARIO
44696006,ABI05034,Banco BPM S.p.A.,03510190121,ASST Valle Olona,21052,VA,117.00,2026-02-24T03:00:00.000,TICKET_SANITARIO
44696005,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,14.67,2026-02-24T03:00:00.000,solleciti
44696004,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,13.68,2026-02-24T03:00:00.000,solleciti
44696003,ABI05034,Banco BPM S.p.A.,02481840201,ASST di Mantova,46100,MN,19.90,2026-02-24T03:00:00.000,TICKET_SANITARIO
44696002,ABI05034,Banco BPM S.p.A.,02032910156,Comune di Novate Milanese,20026,MI,31.40,2026-02-24T03:00:00.000,in_violazione_cds
44696001,ABI05034,Banco BPM S.p.A.,02481840201,ASST di Mantova,46100,MN,17.90,2026-02-24T03:00:00.000,TICKET_SANITARIO
44696000,ABI05034,Banco BPM S.p.A.,02030880153,Comune di Monza,20900,MI,30.00,2026-02-24T03:00:00.000,dirittisegreteria
44695999,ABI05034,Banco BPM S.p.A.,09319650967,ASST Ovest Milanese,20025,MI,142.00,2026-02-24T03:00:00.000,TICKET_SANITARIO
44695998,ABI05034,Banco BPM S.p.A.,09322180960,ASST di Lodi,26900,LO,36.00,2026-02-24T03:00:00.000,TICKET_SANITARIO
44695997,ABI05034,Banco BPM S.p.A.,04114370168,ASST Papa Giovanni XXIII,24127,BG,182.00,2026-02-24T03:00:00.000,TICKET_SANITARIO
44695996,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.59,2026-02-24T03:00:00.000,solleciti
44695995,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.58,2026-02-24T03:00:00.000,solleciti
44695994,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.26,2026-02-24T03:00:00.000,solleciti
