id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
44662509,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,73.80,2026-02-23T00:00:00.000,os_verbali_pp
44662508,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,346.61,2026-02-23T00:00:00.000,ATS321_FAT_IMP
44662507,ABI03069,Intesa Sanpaolo S.p.A,00846620177,Comune di Prevalle,25080,BS,47.20,2026-02-23T00:00:00.000,in_violazione_cds
44662506,BCITITMM,Intesa Sanpaolo S.p.A,09314320962,ASST della Brianza,20871,MB,36.00,2026-02-23T00:00:00.000,PRENOTA_SALUTE
44662505,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,20.10,2026-02-23T00:00:00.000,ATS325_DIR_VET
44662504,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,20.00,2026-02-23T00:00:00.000,ATS325_DIR_VET
44662503,CIPBITMM,Nexi,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,30.30,2026-02-23T00:00:00.000,PRENOTA_SALUTE
44662502,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,48.50,2026-02-23T00:00:00.000,os_verbali_pp
44662501,ABI03069,Intesa Sanpaolo S.p.A,82000950160,Comune di Bonate Sopra,24040,BG,182.88,2026-02-23T00:00:00.000,in_violazione_cds
44662500,ABI03069,Intesa Sanpaolo S.p.A,09320650964,ASST Melegnano e della Martesana,20070,MI,1052.00,2026-02-23T00:00:00.000,ASST708_CONS_CONV_LIB
44662499,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,125.00,2026-02-23T00:00:00.000,RL_ZOO_CERTIF
44662498,ABI03069,Intesa Sanpaolo S.p.A,09319650967,ASST Ovest Milanese,20025,MI,16.64,2026-02-23T00:00:00.000,TICKET_SANITARIO
44662497,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,422.67,2026-02-23T00:00:00.000,ATS321_FAT_IMP
44662496,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,211.34,2026-02-23T00:00:00.000,ATS321_FAT_IMP
44662495,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.83,2026-02-23T00:00:00.000,solleciti
44662494,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,17.44,2026-02-23T00:00:00.000,Tassa Auto
44662493,ABI03069,Intesa Sanpaolo S.p.A,02906850157,Comune di Burago di Molgora,20875,MB,621.00,2026-02-23T00:00:00.000,sm_cu_mp
44662492,ABI03069,Intesa Sanpaolo S.p.A,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,7.21,2026-02-23T00:00:00.000,sin_sollecito
44662491,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,6227.00,2026-02-23T00:00:00.000,ASST701_FATT_ELE
44662490,ABI03069,Intesa Sanpaolo S.p.A,88002390172,Comune di Pralboino,25020,BS,34.00,2026-02-23T00:00:00.000,CUP_RL
44662489,ABI03069,Intesa Sanpaolo S.p.A,02030880153,Comune di Monza,20900,MI,593.00,2026-02-23T00:00:00.000,canaffissioni
44662488,ABI03069,Intesa Sanpaolo S.p.A,03510050127,ASST Dei Sette Laghi,21100,VA,1586.00,2026-02-23T00:00:00.000,ASST710_COMMER
44662487,PPAYITR1XXX,Postepay,00634160170,Comune di Rezzato,25086,BS,10.00,2026-02-23T00:00:00.000,sv_dirittisegreteria
44662486,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,99.91,2026-02-23T00:00:00.000,Tassa Auto
44662485,ABI08575,BCC AGROBRESCIANO SOC. COOP.,00761890177,Comune di Brescia,25121,BS,52.10,2026-02-23T00:00:00.000,ts_sanamm
44662484,BPMOIT22,BPER Banca S.p.A.,09323530965,ASST Rhodense,20024,MI,36.00,2026-02-23T00:00:00.000,PRENOTA_SALUTE
44662483,WOLLNLB1,Worldpay BV,09323530965,ASST Rhodense,20024,MI,105.29,2026-02-23T00:00:00.000,TICKET_SANITARIO
44662482,CIPBITMM,Nexi,00204480420,INRCA - IRCCS Istituto nazionale di ricovero e cura per anziani,,MI,25.00,2026-02-23T00:00:00.000,PRENOTA_SALUTE
44662481,ABI03385,Isy Bank S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,13.68,2026-02-23T00:00:00.000,solleciti
44662480,CIPBITMM,Nexi,00115780140,Comune di Gordona,23020,SO,60.00,2026-02-23T00:00:00.000,TB_RIFIUTI
44662479,ABI02008,Unicredit S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.92,2026-02-23T00:00:00.000,solleciti
44662565,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-23T01:00:00.000,Licenza di Pesca
44662564,ABI03069,Intesa Sanpaolo S.p.A,00880000153,Comune di Corsico,20094,MI,342.43,2026-02-23T01:00:00.000,pv_erp_affitti
44662563,ABI03069,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,25.00,2026-02-23T01:00:00.000,TICKET_SANITARIO
44662562,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,146.02,2026-02-23T01:00:00.000,Tassa Auto
44662561,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-23T01:00:00.000,Licenza di Pesca
44662560,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,41.00,2026-02-23T01:00:00.000,ATS321_SAN_ING
44662559,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-23T01:00:00.000,Licenza di Pesca
44662558,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,10.14,2026-02-23T01:00:00.000,solleciti
44662557,CIPBITMM,Nexi,09321970965,ASST Santi Paolo e Carlo,20142,MI,30.30,2026-02-23T01:00:00.000,TICKET_SANITARIO
44662556,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,3.83,2026-02-23T01:00:00.000,solleciti
44662555,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,833.04,2026-02-23T01:00:00.000,Tassa di rinnovo concessioni regionali
44662554,ABI03069,Intesa Sanpaolo S.p.A,00336840160,Comune di Stezzano,24040,BG,72.00,2026-02-23T01:00:00.000,sm_cu_mp
44662553,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-23T01:00:00.000,Licenza di Pesca
44662550,CIPBITMM,Nexi,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-02-23T01:00:00.000,solleciti
44662549,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,21.52,2026-02-23T01:00:00.000,Tassa Auto
44662548,ABI03069,Intesa Sanpaolo S.p.A,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,8.43,2026-02-23T01:00:00.000,sin_sollecito
44662547,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.65,2026-02-23T01:00:00.000,solleciti
44662546,BCITITMM,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,17.90,2026-02-23T01:00:00.000,TICKET_SANITARIO
44662545,BPMOIT22,BPER Banca S.p.A.,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,25.00,2026-02-23T01:00:00.000,TICKET_SANITARIO
44662544,CIPBITMM,Nexi,09319650967,ASST Ovest Milanese,20025,MI,25.00,2026-02-23T01:00:00.000,TICKET_SANITARIO
44662543,ABI03069,Intesa Sanpaolo S.p.A,00220080162,Comune di Alzano Lombardo,24022,BG,1005.20,2026-02-23T01:00:00.000,dg_contratticimiteriali
44662542,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,36.00,2026-02-23T01:00:00.000,TICKET_SANITARIO
44662540,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,177.44,2026-02-23T01:00:00.000,Tassa Auto
44662539,ABI03475,ING BANK N.V.,03510190121,ASST Valle Olona,21052,VA,35.00,2026-02-23T01:00:00.000,TICKET_SANITARIO
44662538,ABI03069,Intesa Sanpaolo S.p.A,09320650964,ASST Melegnano e della Martesana,20070,MI,352.00,2026-02-23T01:00:00.000,ASST708_CONS_CONV_LIB
44662537,CIPBITMM,Nexi,03622110132,ASST Lariana,22100,CO,17.90,2026-02-23T01:00:00.000,TICKET_SANITARIO
44662536,MOONITMMXXX,MOONEY S.P.A.,09323530965,ASST Rhodense,20024,MI,36.00,2026-02-23T01:00:00.000,PRENOTA_SALUTE
44662535,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,11468.00,2026-02-23T01:00:00.000,ASST925_SPER
44662534,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,1115.90,2026-02-23T01:00:00.000,ATS321_FAT_IMP
44662533,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,20.85,2026-02-23T01:00:00.000,Tassa Auto
44662532,ABI03069,Intesa Sanpaolo S.p.A,00880000153,Comune di Corsico,20094,MI,185.85,2026-02-23T01:00:00.000,pv_erp_affitti
44662531,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,1415.00,2026-02-23T01:00:00.000,ATS321_SAN_VET
44662530,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,80.00,2026-02-23T01:00:00.000,ads_mensa_scolastica
44662596,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,12.47,2026-02-23T01:00:00.000,solleciti
44662595,WOLLNLB1,Worldpay BV,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,10.20,2026-02-23T01:00:00.000,pedaggi
44662594,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-23T01:00:00.000,Licenza di Pesca
44662593,ABI03069,Intesa Sanpaolo S.p.A,00880000153,Comune di Corsico,20094,MI,50.00,2026-02-23T01:00:00.000,dirittisegreteria
44662592,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,85.00,2026-02-23T01:00:00.000,TC_SERVIZI_CIMITERIALI
44662591,ABI01030,Banca Monte dei Paschi di Siena,80008750178,Provincia di Brescia,25121,BS,35.90,2026-02-23T01:00:00.000,os_verbali_pp
44662590,ABI01030,Banca Monte dei Paschi di Siena,80008750178,Provincia di Brescia,25121,BS,127.60,2026-02-23T01:00:00.000,os_verbali_pp
44662589,ABI03296,Banca Fideuram,12547300157,Azienda Speciale Servizi alla Persona e alla Famiglia Futura,20096,MI,272.72,2026-02-23T01:00:00.000,ads_retteasilinido
44662588,ABI03296,Banca Fideuram,00866640154,Comune di Sovico,20845,MB,60.00,2026-02-23T01:00:00.000,assistenzadomiciliare
44662587,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-23T01:00:00.000,Licenza di Pesca
44662586,PPAYITR1XXX,Postepay,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.21,2026-02-23T01:00:00.000,solleciti
44662585,ABI03239,Intesa Sanpaolo Private Banking,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,30.00,2026-02-23T01:00:00.000,TICKET_SANITARIO
44662584,ABI03069,Intesa Sanpaolo S.p.A,00475450185,Comune di Romagnese,27050,PV,22.79,2026-02-23T01:00:00.000,sc_cie
44662583,ABI03069,Intesa Sanpaolo S.p.A,87001790150,Comune di Carnate,20866,MB,2064.00,2026-02-23T01:00:00.000,contributocostruzione
44662582,ABI03069,Intesa Sanpaolo S.p.A,87001790150,Comune di Carnate,20866,MB,70.00,2026-02-23T01:00:00.000,dirittisegreteria
44662581,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,57.00,2026-02-23T01:00:00.000,os_verbali_pp
44662580,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.59,2026-02-23T01:00:00.000,solleciti
44662579,ABI03069,Intesa Sanpaolo S.p.A,03340310154,Comune di Lesmo,20855,MB,285.00,2026-02-23T01:00:00.000,SP_INTERSCUOLA
44662578,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,36.00,2026-02-23T01:00:00.000,TICKET_SANITARIO
44662577,ABI03069,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,36.00,2026-02-23T01:00:00.000,TICKET_SANITARIO
44662576,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,19.20,2026-02-23T01:00:00.000,ts_sanamm
44662575,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,85.00,2026-02-23T01:00:00.000,TC_SERVIZI_CIMITERIALI
44662574,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,127.60,2026-02-23T01:00:00.000,os_verbali_pp
44662573,ABI03069,Intesa Sanpaolo S.p.A,85001870188,Comune di Vigevano,27029,PV,35.40,2026-02-23T01:00:00.000,ts_verbali_cds
44662572,ABI03069,Intesa Sanpaolo S.p.A,01495680157,Comune di Carate Brianza,20841,MB,107.10,2026-02-23T01:00:00.000,mg_mensa
44662571,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,44.40,2026-02-23T01:00:00.000,os_verbali_pp
44662570,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,185.62,2026-02-23T01:00:00.000,RL_BIL_PAGOPAPOST
44662569,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.17,2026-02-23T01:00:00.000,solleciti
44662568,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.59,2026-02-23T01:00:00.000,solleciti
44662567,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,17.90,2026-02-23T01:00:00.000,TICKET_SANITARIO
44662566,ABI03069,Intesa Sanpaolo S.p.A,85001450130,Comune di Montevecchia,23874,LC,100.00,2026-02-23T01:00:00.000,SP_INTERSCUOLA
44662610,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-23T02:00:00.000,Licenza di Pesca
44662609,ABI03069,Intesa Sanpaolo S.p.A,00186490181,Comune di Voghera,27058,PV,46.35,2026-02-23T02:00:00.000,in_violazione_cds
44662608,CIPBITMM,Nexi,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,15.00,2026-02-23T02:00:00.000,ASST925_TASSA_CONC
44662607,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,39.19,2026-02-23T02:00:00.000,Tassa Auto
44662606,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,43.00,2026-02-23T02:00:00.000,arc_sssemiresiddiur
44662605,ABI03069,Intesa Sanpaolo S.p.A,00233930130,Comune di Cantù,22063,CO,83.00,2026-02-23T02:00:00.000,mg_rifiuti_ap
44662604,ABI03069,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,109.85,2026-02-23T02:00:00.000,TICKET_SANITARIO
44662603,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-23T02:00:00.000,Licenza di Pesca
44662602,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-23T02:00:00.000,Licenza di Pesca
44662601,ABI03069,Intesa Sanpaolo S.p.A,01566130157,Comune di Cogliate,20815,MB,22.21,2026-02-23T02:00:00.000,cie
44662600,ABI03069,Intesa Sanpaolo S.p.A,00880000153,Comune di Corsico,20094,MI,133.91,2026-02-23T02:00:00.000,pv_erp_affitti
44662599,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,85.00,2026-02-23T02:00:00.000,TC_SERVIZI_CIMITERIALI
44662598,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-23T02:00:00.000,Licenza di Pesca
44662597,ABI03069,Intesa Sanpaolo S.p.A,03366130155,Comune di Arese,20044,MI,1030.00,2026-02-23T02:00:00.000,GLB_SUE_DIRITTI_SEGR_ISTRUTTORIA
44662636,ABI03069,Intesa Sanpaolo S.p.A,80034840167,Comune di Bergamo,24122,BG,26.00,2026-02-23T02:00:00.000,gm_cimit_votive
44662635,MOONITMMXXX,MOONEY S.P.A.,80005370137,Comune di Como,22100,CO,87.50,2026-02-23T02:00:00.000,meg_violazioni_cds
44662634,MOONITMMXXX,MOONEY S.P.A.,80005370137,Comune di Como,22100,CO,29.40,2026-02-23T02:00:00.000,meg_violazioni_cds
44662633,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,17.90,2026-02-23T02:00:00.000,TICKET_SANITARIO
44662632,ABI03069,Intesa Sanpaolo S.p.A,00685790131,Comune di Viganò,23897,LC,123.20,2026-02-23T02:00:00.000,SP_INTERSCUOLA
44662631,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,36.00,2026-02-23T02:00:00.000,arc_sssemiresiddiur
44662630,CIPBITMM,Nexi,04114450168,ASST di Bergamo Ovest,24047,BG,40.00,2026-02-23T02:00:00.000,TICKET_SANITARIO
44662629,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.32,2026-02-23T02:00:00.000,solleciti
44662628,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-23T02:00:00.000,Licenza di Pesca
44662627,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,20.00,2026-02-23T02:00:00.000,ASST706_CP_CART_CLI
44662626,ABI03069,Intesa Sanpaolo S.p.A,13055640158,Centro Cardiologico Monzino S.p.a.,20138,MI,36.00,2026-02-23T02:00:00.000,TICKET_CUP_125
44662625,ABI03069,Intesa Sanpaolo S.p.A,01629350198,ASST di Crema,26013,CR,70.00,2026-02-23T02:00:00.000,TICKET_SANITARIO
44662624,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,173.00,2026-02-23T02:00:00.000,meg_violazioni_cds
44662623,ABI03069,Intesa Sanpaolo S.p.A,01566130157,Comune di Cogliate,20815,MB,22.21,2026-02-23T02:00:00.000,cie
44662622,ABI03069,Intesa Sanpaolo S.p.A,09314320962,ASST della Brianza,20871,MB,36.00,2026-02-23T02:00:00.000,TICKET_SANITARIO
44662621,ABI03069,Intesa Sanpaolo S.p.A,01668320151,Fondazione IRCCS Istituto Neurologico Besta,20133,MI,25.00,2026-02-23T02:00:00.000,TICKET_SANITARIO
44662620,ABI03069,Intesa Sanpaolo S.p.A,00880000153,Comune di Corsico,20094,MI,82.50,2026-02-23T02:00:00.000,pv_erp_affitti
44662619,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-23T02:00:00.000,Licenza di Pesca
44662618,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-02-23T02:00:00.000,Licenza di Pesca
